結び付ける,むすびつける,"to combine, to join, to tie on, to attach with a knot",1,9,9
無線,むせん,"wireless, radio",1,9,9
無駄遣い,むだづかい,"waste money on, squander money on",1,9,9
無断,むだん,"without permission, without notice",1,9,9
無知,むち,ignorance,1,9,9
無茶,むちゃ,"absurd, unreasonable",1,9,9
無茶苦茶,むちゃくちゃ,"confused, jumbled, mixed up, unreasonable",1,9,9
空しい,むなしい,"vacant, futile, vain",1,9,9
無念,むねん,"chagrin, regret",1,9,9
無能,むのう,"inefficiency, incompetence",1,9,9
無闇に,むやみに,"unreasonably, absurdly, at random",1,9,9
無用,むよう,"useless, needlessness, unnecessariness",1,9,9
斑,むら,"unevenness, inconsistency, irregularity",1,9,9
群がる,むらがる,"to swarm, to gather",1,9,9
無論,むろん,"of course, naturally",1,9,9
名産,めいさん,noted product,1,9,9
名称,めいしょう,name,1,9,9
命中,めいちゅう,a hit,1,9,9
明白,めいはく,"obvious, clear",1,9,9
名簿,めいぼ,register of names,1,9,9
名誉,めいよ,"honor, credit, prestige",1,9,9
明瞭,めいりょう,clarity,1,9,9
明朗,めいろう,"bright, clear, cheerful",1,9,9
メーカー,メーカー,manufacturer,1,9,9
目方,めかた,weight,1,9,9
恵み,めぐみ,blessing,1,9,9
恵む,めぐむ,"to bless, to show mercy to",1,9,9
目覚しい,めざましい,"brilliant, remarkable",1,9,9
目覚める,めざめる,to wake up,1,9,9
召す,めす,"to call, to send for, to put on",1,9,9
雌,めす,female (animal),1,9,9
目付き,めつき,"look, expression of the eyes, eyes",1,9,9
滅亡,めつぼう,"downfall, collapse, destruction",1,9,9
メディア,メディア,media,1,9,9
目途,めど,"goal, outlook",1,9,9
目盛,めもり,"scale, gradations",1,9,9
メロディー,メロディー,melody,1,9,9
面会,めんかい,interview,1,9,9
免除,めんじょ,"exemption, exoneration, discharge",1,9,9
面する,めんする,"to face on, to look out on to",1,9,9
面目,めんぼく,"face, honor, reputation",1,9,9
面目,めんもく,"face, honor, reputation",1,9,9
～網,～もう,~ network,1,9,9
設ける,もうける,"to create, to establish",1,9,9
申し入れる,もうしいれる,"to propose, to suggest",1,9,9
申込,もうしこみ,"application, request, proposal",1,9,9
申出,もうしで,"request, claim, report",1,9,9
申し出る,もうしでる,"to report to, to tell, to suggest",1,9,9
申し分,もうしぶん,"objection, shortcomings",1,9,9
盲点,もうてん,blind spot,1,9,9
猛烈,もうれつ,"violent, vehement, rage",1,9,9
モーテル,モーテル,motel,1,9,9
もがく,もがく,"to struggle, to wriggle, to be impatient",1,9,9
目録,もくろく,"catalogue, catalog, list",1,9,9
目論見,もくろみ,"a plan, a scheme, intention",1,9,9
模型,もけい,"model, dummy, marquette",1,9,9
模索,もさく,groping (for),1,9,9
もしかして,もしかして,"perhaps, possibly",1,9,9
もしくは,もしくは,"or, otherwise",1,9,9
もたらす,もたらす,"to bring, to take, to bring about",1,9,9
持ち切り,もちきり,"hot topic, talk of the town",1,9,9
目下,もっか,"at present, now",1,9,9
専ら,もっぱら,"wholly, solely, entirely",1,9,9
もてなす,もてなす,"to entertain, to make welcome",1,9,9
もてる,もてる,"to be well liked, to be popular",1,9,9
モニター,モニター,(computer) monitor,1,9,9
物好き,ものずき,(idle) curiosity,1,9,9
物足りない,ものたりない,"unsatisfied, unsatisfactory",1,9,9
もはや,もはや,"already, now",1,9,9
模範,もはん,"model, example",1,9,9
模倣,もほう,"imitation, copying",1,9,9
もめる,もめる,"to disagree, to dispute",1,9,9
股,もも,"thigh, femur",1,9,9
腿,もも,"thigh, femur",1,9,9
催す,もよおす,"to hold (a meeting), to give (a dinner)",1,9,9
漏らす,もらす,"to let leak, to reveal",1,9,9
盛り上がる,もりあがる,"to rouse, to swell, to rise",1,9,9
漏る,もる,"to leak, to run out",1,9,9
漏れる,もれる,"to leak out, to escape, to filter out",1,9,9
脆い,もろい,"brittle, fragile, tender-hearted",1,9,9
もろに,もろに,"completely, altogether, bodily",1,9,9
矢,や,arrow,1,9,9
野外,やがい,"fields, outskirts, open air, suburbs",1,9,9
～薬,～やく,medicine,1,9,9
夜具,やぐ,bedding,1,9,9
役職,やくしょく,"post, managerial position, official position",1,9,9
役場,やくば,town hall,1,9,9
やけに,やけに,"sure, very",1,9,9
屋敷,やしき,mansion,1,9,9
養う,やしなう,"to rear, to maintain, to cultivate",1,9,9
野心,やしん,"ambition, aspiration",1,9,9
安っぽい,やすっぽい,"cheap-looking, tawdry",1,9,9
休める,やすめる,"to rest, to suspend, to give relief",1,9,9
野生,やせい,wild,1,9,9
奴,やつ,"(vulg.) fellow, guy, chap",1,9,9
闇,やみ,"darkness, shady, illegal",1,9,9
病む,やむ,"to fall ill, to be ill",1,9,9
ややこしい,ややこしい,"puzzling, tangled, complicated, complex",1,9,9
やりとおす,やりとおす,"to carry through, to achieve, to complete",1,9,9
やりとげる,やりとげる,to accomplish,1,9,9
和らげる,やわらげる,"to soften, to moderate, to relieve",1,9,9
ヤング,ヤング,young,1,9,9
～油,～ゆ,~ oil,1,9,9
優位,ゆうい,"predominance, ascendancy, superiority",1,9,9
憂鬱,ゆううつ,"depression, melancholy",1,9,9
有益,ゆうえき,"beneficial, profitable",1,9,9
優越,ゆうえつ,"supremacy, predominance, being superior to",1,9,9
勇敢,ゆうかん,"bravery, heroism, gallantry",1,9,9
夕暮れ,ゆうぐれ,"evening, (evening) twilight",1,9,9
融資,ゆうし,"financing, loan",1,9,9
有する,ゆうする,"to own, to be endowed with",1,9,9
優勢,ゆうせい,"superiority, superior power, predominance",1,9,9
優先,ゆうせん,"preference, priority",1,9,9
誘導,ゆうどう,"guidance, leading, inducement",1,9,9
融通,ゆうずう,"adaptability, versatility, finance",1,9,9
優美,ゆうび,"grace, refinement, elegance",1,9,9
有望,ゆうぼう,"good prospects, full of hope, promising",1,9,9
遊牧,ゆうぼく,nomadism,1,9,9
夕焼け,ゆうやけ,sunset,1,9,9
有力,ゆうりょく,"influence, prominence; potent",1,9,9
幽霊,ゆうれい,"ghost, specter, phantom",1,9,9
誘惑,ゆうわく,"temptation, allurement, lure",1,9,9
故,ゆえ,"reason, cause, circumstances",1,9,9
歪む,ゆがむ,"to warp, to be crooked, to be distorted",1,9,9
揺さぶる,ゆさぶる,"to shake, to jolt, to rock, to swing",1,9,9
濯ぐ,ゆすぐ,"to rinse, to wash out",1,9,9
ゆとり,ゆとり,"reserve, affluence, time (to spare)",1,9,9
ユニーク,ユニーク,unique,1,9,9
ユニフォーム,ユニフォーム,uniform,1,9,9
指差す,ゆびさす,to point at,1,9,9
弓,ゆみ,bow,1,9,9
揺らぐ,ゆらぐ,"to swing, to sway, to shake",1,9,9
緩む,ゆるむ,"to become loose, to slacken",1,9,9
緩める,ゆるめる,"to loosen, to slow down",1,9,9
緩やか,ゆるやか,lenient,1,9,9
要因,よういん,"primary factor, main cause",1,9,9
溶液,ようえき,solution,1,9,9
用件,ようけん,business,1,9,9
養護,ようご,"protection, nursing, protective care",1,9,9
用紙,ようし,a form,1,9,9
様式,ようしき,"style, form, pattern",1,9,9
要する,ようする,"to demand, to require, to take",1,9,9
要請,ようせい,"claim, demand, request, application",1,9,9
様相,ようそう,aspect,1,9,9
用品,ようひん,"articles, supplies, parts",1,9,9
洋風,ようふう,western style,1,9,9
用法,ようほう,"directions, rules of use",1,9,9
要望,ようぼう,"demand for, request",1,9,9
余暇,よか,"leisure, leisure time, spare time",1,9,9
予感,よかん,"presentiment, premonition",1,9,9
余興,よきょう,"side show, entertainment",1,9,9
預金,よきん,"deposit, bank account",1,9,9
欲,よく,"greed, wants",1,9,9
抑圧,よくあつ,"restraint, oppression, suppression",1,9,9
浴室,よくしつ,"bathroom, bath",1,9,9
抑制,よくせい,"control, restraint, suppression",1,9,9
欲深い,よくふかい,greedy,1,9,9
欲望,よくぼう,"desire, appetite",1,9,9
避ける,よける,"to avoid (physical contact with; to ward off, to avert",1,9,9
予言,よげん,"prediction, promise, prognostication",1,9,9
横綱,よこづな,sumo grand champion,1,9,9
汚れ,よごれ,"dirt, filth",1,9,9
よし (かん),よし (かん),all right!,1,9,9
良し,よし,all right!,1,9,9
善し悪し,よしあし,"good or bad, merits or demerits, quality",1,9,9
余所見,よそみ,"looking away, looking aside",1,9,9
余地,よち,"place, room, margin",1,9,9
よって (よりどころ),よって (よりどころ),"therefore, consequently",1,9,9
与党,よとう,"government party, (ruling) party in power, government",1,9,9
呼び止める,よびとめる,to flag down,1,9,9
夜更し,よふかし,"staying up late, keeping late hours",1,9,9
夜更け,よふけ,late at night,1,9,9
余程,よほど,"very, much, to a large extent, quite",1,9,9
読み上げる,よみあげる,"to read out loud (and clearly), to call a roll",1,9,9
～寄り,～より,"near to ~ (e.g., North by East)",1,9,9
寄り掛かる,よりかかる,"to lean against, to recline on, to lean on, to rely on",1,9,9
世論,よろん,public opinion,1,9,9
弱る,よわる,"to weaken, to be troubled, to be emaciated",1,9,9
来場,らいじょう,attendance,1,9,9
ライス,ライス,rice,1,9,9
酪農,らくのう,dairy farming,1,9,9
落下,らっか,"fall, drop, come down",1,9,9
楽観,らっかん,optimism,1,9,9
ランプ,ランプ,lamp; ramp,1,9,9
濫用,らんよう,"abuse, misuse, using to excess",1,9,9
リード,リード,lead; reed,1,9,9
理屈,りくつ,"theory, reason",1,9,9
利子,りし,interest (bank),1,9,9
利潤,りじゅん,"profit, returns",1,9,9
理性,りせい,"reason, sense",1,9,9
利息,りそく,interest (bank),1,9,9
立体,りったい,solid body,1,9,9
立方,りっぽう,cube,1,9,9
立法,りっぽう,"legislation, lawmaking",1,9,9
利点,りてん,"advantage, point in favor",1,9,9
略奪,りゃくだつ,"pillage, looting, robbery",1,9,9
略語,りゃくご,"abbreviation, acronym",1,9,9
流通,りゅうつう,"circulation of money or goods, distribution",1,9,9
領域,りょういき,"area, territory, region",1,9,9
了解,りょうかい,"comprehension, consent, understanding",1,9,9
領海,りょうかい,territorial waters,1,9,9
両極,りょうきょく,"both extremities, north and south poles",1,9,9
良好,りょうこう,"favorable, satisfactory",1,9,9
良識,りょうしき,good sense,1,9,9
良質,りょうしつ,"good quality, superior quality",1,9,9
了承,りょうしょう,"acknowledgment, understanding",1,9,9
良心,りょうしん,conscience,1,9,9
領地,りょうち,territory,1,9,9
領土,りょうど,"territory, possession",1,9,9
両立,りょうりつ,"compatibility, coexistence, standing together",1,9,9
旅客,りょかく,passenger,1,9,9
旅券,りょけん,passport,1,9,9
履歴,りれき,"personal history, background, log",1,9,9
理論,りろん,theory,1,9,9
林業,りんぎょう,forestry,1,9,9
類,るい,"kind, class, family",1,9,9
類推,るいすい,analogy,1,9,9
類似,るいじ,analogous,1,9,9
ルーズ,ルーズ,loose,1,9,9
冷酷,れいこく,"cruelty, coldheartedness, ruthless",1,9,9
冷蔵,れいぞう,refrigeration,1,9,9
冷淡,れいたん,"coolness, indifference",1,9,9
レース,レース,race; lace,1,9,9
レギュラー,レギュラー,regular,1,9,9
レッスン,レッスン,lesson,1,9,9
レディー,レディー,lady,1,9,9
レバー,レバー,lever; liver,1,9,9
恋愛,れんあい,"love, romance",1,9,9
バッテリー,バッテリー,battery,1,9,9
バット,バット,"bat, vat",1,9,9
発病,はつびょう,"attack, to become sick",1,9,9
初耳,はつみみ,something heard for the first time,1,9,9
果て,はて,"the end, the extremity, the limit(s)",1,9,9
果てる,はてる,"to end, to be finished, to be exhausted",1,9,9
ばてる,ばてる,"to be exhausted, to be worn out",1,9,9
パトカー,パトカー,patrol car,1,9,9
甚だ,はなはだ,"very, greatly, exceedingly",1,9,9
華々しい,はなばなしい,"brilliant, magnificent, spectacular",1,9,9
花びら,はなびら,(flower) petal,1,9,9
華やか,はなやか,"brilliant, gorgeous, florid",1,9,9
阻む,はばむ,"to keep someone from doing, to stop, to oppose",1,9,9
浜,はま,"beach, seashore",1,9,9
浜辺,はまべ,"beach, foreshore",1,9,9
はまる,はまる,"to get into, to go into, to fit, to be fit for, to suit",1,9,9
早める,はやめる,"to hasten, to quicken, to accelerate",1,9,9
腹立ち,はらだち,anger,1,9,9
原っぱ,はらっぱ,"open field, empty lot, plain",1,9,9
はらはら,はらはら,feel nervous,1,9,9
ばらまく,ばらまく,"to disseminate, to scatter",1,9,9
張り紙,はりがみ,"notice, poster",1,9,9
遥か,はるか,"far, far-away, distant",1,9,9
破裂,はれつ,"explosion, rupture, break off",1,9,9
腫れる,はれる,"to swell (from inflammation, to become swollen)",1,9,9
繁栄,はんえい,"prospering, prosperity, flourishing",1,9,9
版画,はんが,art print,1,9,9
ハンガー,ハンガー,(coat) hanger,1,9,9
反感,はんかん,"antipathy, revolt, animosity",1,9,9
反響,はんきょう,"echo, reverberation, repercussion",1,9,9
パンク,パンク,"puncture, bursting; punk",1,9,9
反撃,はんげき,"counterattack, counteroffensive, counterblow",1,9,9
判決,はんけつ,"judicial decision, judgment, sentence, decree",1,9,9
反射,はんしゃ,"reflection, reverberation",1,9,9
繁盛,はんじょう,"prosperity, flourishing, thriving",1,9,9
繁殖,はんしょく,"breed, multiply, propagation",1,9,9
反する,はんする,"to be inconsistent with, to oppose, to contradict",1,9,9
判定,はんてい,"judgment, decision, award, verdict",1,9,9
万人,ばんにん,"all people, everybody, 10000 people",1,9,9
晩年,ばんねん,(one's) last years,1,9,9
反応,はんのう,"reaction, response",1,9,9
万能,ばんのう,"all-purpose, almighty, omnipotent",1,9,9
半端,はんぱ,"fragment, fraction, incompleteness",1,9,9
反発,はんぱつ,"repelling, rebound, oppose",1,9,9
反乱,はんらん,"rebellion, revolt, uprising",1,9,9
氾濫,はんらん,"overflowing, flood",1,9,9
美,び,beauty,1,9,9
ひいては,ひいては,"not only…but also, in addition to, consequently",1,9,9
ビールス,ビールス,virus,1,9,9
控室,ひかえしつ,waiting room,1,9,9
控える,ひかえる,to hold back; to make notes,1,9,9
悲観,ひかん,"pessimism, disappointment",1,9,9
引き上げる,ひきあげる,"to withdraw, to leave, to pull out",1,9,9
率いる,ひきいる,"to lead, to spearhead (a group), to command (troops)",1,9,9
引き起こす,ひきおこす,to cause,1,9,9
引下げる,ひきさげる,"to pull down, to lower, to reduce, to withdraw",1,9,9
引きずる,ひきずる,"to drag along, to pull, to prolong",1,9,9
引取る,ひきとる,to take back; to adopt; to leave,1,9,9
否決,ひけつ,"rejection, negation, voting down",1,9,9
日頃,ひごろ,"normally, habitually",1,9,9
久しい,ひさしい,"long, long-continued, old (story)",1,9,9
悲惨,ひさん,"tragedy, disaster; misery, wretched, pitiful",1,10,9
ビジネス,ビジネス,business,1,10,9
比重,ひじゅう,specific gravity,1,10,9
美術,びじゅつ,"art, fine arts",1,10,9
秘書,ひしょ,(private) secretary,1,10,9
微笑,びしょう,smile,1,10,9
歪む,ひずむ,"to warp, to be distorted",1,10,9
密か,ひそか,"secret, private, surreptitious",1,10,9
浸す,ひたす,"to soak, to dip, to drench",1,10,9
ひたすら,ひたすら,"nothing but, earnestly, intently",1,10,9
左利き,ひだりきき,"left-handedness, sake drinker, left-hander",1,10,9
引っ掻く,ひっかく,to scratch,1,10,9
必修,ひっしゅう,required (subject),1,10,9
びっしょり,びっしょり,"wet through, drenched",1,10,9
必然,ひつぜん,"inevitable, necessary",1,10,9
